"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.MarkDOMContent","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.HitTest","cpu.MarkLoad","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRReadyStateChange","cpu.TimerFire","cpu.XHRLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","chromeUserTiming.navigationStart","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","wappalyzer_failed","smallImageCount","bigImageCount","maybeCaptcha","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.FireAnimationFrame","cpu.v8.produceCache","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.FireIdleCallback","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.V8.CheckMemoryPressure","chromeUserTiming.InteractiveTime","cpu.ScrollLayer","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime","userTime.addthis.render_toolbox","userTime.addthis.render_layers_thankyou","userTime.addthis.render_layers_followtoolbox","userTime.addthis.render_layers_sharedock",
"27478","27478","28959","168646","164276","6438871","6420932","108","108","106","105","1","2","0","0","0","1","0","BD9A197BB419069ED99FC4A8C86DDB78","27478","27496","19718","19820","http://www.sec.gov.gh","13","1","D9FF8240EE48C842100B1D4326C65D2D-1","https://sec.gov.gh/","19703","16982.6","16983","18268","16983","13038","2179","15","28","33","-1","100","-1","-1","69","-1","0","3463250","2341902","-1","-1","2624429","831845","","530","0","1","0","0","0","2","0","4","0","0","0","0","3","0","0","0","0","0","47","0","0","44","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","2","0","0","0","0","0","0","0","0","0","1","1","1","0","1","19","2","1906","1300","308","0","525","1163","914","1","42","165","0","1469","16","0","3","0","1","0","2","0","1","37","0","0","0","0","0","","12","70","0","20315","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802329.5219","https://sec.gov.gh/","sec.gov.gh","https://sec.gov.gh","748","27471","16982.6","16982.6","","","nms-srv-7","android - chrome","Step_1","50833","23525","23525","5351","23246","23525","23525","23525","23525","background-image","0","23","3605","3605","13190","13178","13178","13184","13186","19703","19718","19820","16982","16982","18267","16982","16982","29961","27471","27477","27495","17805","29882","29882","0.2061242926","0.133491097","0","31991","26523","0","1","1","404426","444662","0","0","0","0","0","220412_1V_BT","215195","5","245408","1953957","38","2556798","1356694","28","1482460","2626287","27","2626287","0","0","0","268672","5","268672","0","0","0","18066","5","31871","220412_1V_BT","","","","","","0","39","","RS-SBG","https://sec.gov.gh/wp-content/uploads/2021/10/Wb-SEC.jpg","19820","19820","19820","1","1","","","","0","","","","","","","","",
"54896","54896","57788","188013","186358","12721559","12717440","163","163","161","157","0","6","0","0","0","1","0","5BE152D234E1203769A8CD88E7499700","54896","55188","22742","22752","http://www.nla.com.gh","17","1","1FF0F0BE98C01D8784CAF7840A270D3F-1","http://nla.com.gh/","22739","24852","24852","30729","24852","10286","","9","16","26","-1","100","-1","-1","96","-1","18","5369266","3994323","-1","-1","6254653","306906","","1530","0","7","0","2","0","27","24","3","0","0","0","0","2","0","0","0","0","0","31","0","0","40","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","12","6","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","50","4","1425","1506","290","0","665","2570","1547","4","1288","127","0","5110","9","0","0","0","0","0","2","5","0","51","1","0","0","0","0","0","40","1232","11","39240","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802401.3523","http://nla.com.gh/","nla.com.gh","http://nla.com.gh","939","54895","24852","24852","","","maria.ns.cloudflare.com","android - chrome","Step_1","94600","42166","42166","5454","37343","42166","42166","42166","42166","text","0","25","3964","3964","10425","10396","10396","10401","10403","22739","22741","22752","24852","24852","30728","24852","24852","","54895","54896","55188","33844","33844","35625","0","0","0","61197","59060","0","1","1","267811","285080","0","0","0","0","0","220412_E1_BV","225671","6","264085","3319897","34","3340475","1802729","35","1912669","7162442","73","7162442","0","0","0","187812","6","187812","0","0","0","23008","8","48180","220412_E1_BV","","","","","","0","912","","H1","","22752","22752","22752","6","0","0","","46857","0","","","","","","","","",
"4382","4382","4382","1342","1342","555","555","1","1","1","0","1","0","0","0","0","1","0","BBFB86A6D7F744FE349A7D0883987E33","4382","4382","4377","4377","http://www.ghwebs.com/giif/","1","","","","4376","0","","","","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","5","2","3","0","","4","0","","","0","","","","0","","","","","","","","","","","","","","","","","","4367","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802518.0549","","","","","","","","","","","android - chrome","Step_1","12006","4582","4582","4135","4430","4582","4582","4582","4582","","0","","","29","4200","4266","4266","4272","4275","4376","4376","4376","","","","","","","4381","4381","4381","","","","0","0","20","4449","4446","20","1","1","","","0","0","0","0","0","220412_HE_BW","555","1","555","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_HE_BW","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1561","0","1561","1348","0","1245","0","1","1","0","0","1","0","0","0","0","1","0","5A5DD13C651C53E0E34A899CF52552F2","0","0","0","0","http://www.ppaghana.org","1","","","","0","0","","","","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","1561","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802550.145","","","","","","","","","","","android - chrome","Step_1","7999","2023","2023","2023","2023","2023","2023","2023","2023","","0","","","25","1562","1624","1624","1633","1634","","","","","","","","","","","","","","","","0","0","0","2023","2023","0","1","1","","","0","0","0","0","0","220412_KN_BX","1245","1","1245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_KN_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"19757","19757","22397","38386","33883","5070954","4983814","25","25","22","24","0","1","0","0","0","1","0","E583DAF2EA7EE54538EA379713CBA6C0","19758","19777","14270","15054","http://www.npra.gov.gh","12","1","A09F66FD5AAFA946EC3DA227BDE9D393-1","https://www.npra.gov.gh/","14269","13886.1","13886","13886","13886","7177","1117","10","22","29","-1","100","-1","-1","52","-1","0","766485","549772","-1","-1","4185703","2032260","","788","0","1","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","367","296","60","0","172","1001","291","0","29","229","0","590","2","0","0","0","0","0","0","0","0","24","0","0","0","0","0","","2","183","0","18308","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802579.55","https://www.npra.gov.gh/","www.npra.gov.gh","https://www.npra.gov.gh","345","19755","13886.1","13886.1","cwhm3.nita.gov.gh","","ns3.nita.gov.gh","android - chrome","Step_1","43660","22426","22426","1883","21606","22426","22426","22426","22426","background-image","0","26","3657","3657","7293","7335","7335","7340","7342","14268","14269","15053","13886","13886","13886","13886","13886","15728","19754","19757","19776","13886","16737","16737","0.4789990171","0.4789990171","0","24657","15581","0","1","1","333177","396169","0","0","0","0","0","220412_7T_BY","4523","2","26749","385892","3","477690","375741","2","393821","4185703","12","4185703","0","0","0","118372","3","118372","0","0","0","723","3","723","220412_7T_BY","","","","","","","","","DIV","https://www.npra.gov.gh/assets/slider-photos/MG_9413-copy__FitWzEwMDAsMTAwMF0.jpg","15054","15054","15054","","","","","","","","","","","","","","",
"11042","11042","11439","189734","188164","6806055","6805138","73","73","72","71","0","2","0","0","0","1","0","7E7FD37AA708E5DDFDF3CEF0D40E4B80","11042","11061","8634","8651","https://www.cocobod.gh","7","1","C967052B7F7C58985BA3F7078F624EC9-1","https://cocobod.gh/","8633","5906.2999999989","5906","6158","5906","3975","","56","99","100","-1","100","-1","-1","76","-1","0","607672","0","-1","-1","6035001","1470668","Cloudflare","286","0","1","0","0","0","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","","0","1","1","0","0","0","0","2","0","0","0","0","0","1","0","0","7","1","802","801","202","0","214","478","503","0","61","88","0","700","4","0","3","0","0","0","0","0","1","48","2","0","0","0","0","0","1","28","0","7170","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802644.2952","https://cocobod.gh/","cocobod.gh","https://cocobod.gh","461","11042","5906.2999999989","5906.2999999989","","","glen.ns.cloudflare.com","android - chrome","Step_1","33867","10219","10219","5051","9191","9585","9585","9714","10219","image","0","22","2025","2025","4008","4076","4076","4085","4086","8632","8633","8650","5906","5906","6157","5906","5906","9378","11041","11041","11060","10636","10736","10736","1","1","391","14833","11705","2322","1","1","911850","962945","0","0","0","0","0","220412_12_BZ","9865","3","45416","497949","23","1702168","75867","17","537417","6035182","23","6035215","0","0","0","187153","4","208736","0","0","0","39","3","19","220412_12_BZ","","","","","","","8","","IMG","https://cocobod.gh/blog_images/be-prudent-in-all-your-decisions-hon-boahen-aidoo-to-management-committees.jpg","","","","","","","","","","","","","","","","","",
"15410","15410","17084","50781","48541","2314634","2205721","48","48","46","48","0","0","0","0","0","1","0","67AA168016DD1743F30EBB1D3D6687D7","15409","15594","13075","14188","http://mcra.gov.gh/","8","0","52816D1E7C04FCD04E0913C16012E838","http://mcra.gov.gh/","13074","9381.8000000007","9382","14416","9382","3495","","3","4","21","-1","100","-1","-1","100","-1","0","1345878","1072695","-1","-1","675509","0","","210","0","24","0","3","0","5","0","0","0","0","0","0","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0","5","3","0","0","0","0","3","0","0","0","5","0","1","0","0","3","0","847","287","113","0","238","397","362","0","20","50","0","1416","3","0","3","0","0","0","0","1","1","56","1","0","0","0","0","","","20","","12987","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802698.6637","http://mcra.gov.gh/","mcra.gov.gh","http://mcra.gov.gh","508","15409","9381.8000000007","9381.8000000007","dhcp2105.nita.gov.gh","","ns4.nita.gov.gh","android - chrome","Step_1","33156","19369","19369","5915","16793","19114","19222","19222","19320","text","0","","","27","3641","3680","3680","3682","3683","13074","13075","14188","9381","9381","14415","9381","9381","14294","15409","15409","15594","9381","9381","14792","0.000722513","0.0003812622","1275","19538","18585","2016","1","1","170331","185121","0","0","0","0","0","220412_V5_C0","67722","1","67722","628605","16","628605","653994","19","702506","675509","6","675509","0","0","0","288804","6","288804","0","0","0","0","0","0","220412_V5_C0","","","","","","0","2","","H2","","","","","","","","","","","","","","","","","","",
"21712","21712","23944","127943","126328","4665529","4456840","96","96","95","95","0","1","0","0","0","1","0","D591BCC2C77FEBFB73BA62EA70A9875F","21712","21737","13918","15017","http://www.moc.gov.gh/","17","1","8039B95D24B5042E462BF4F85D7FFD4E-1","https://www.moc.gov.gh/","13917","15252.4","15252","15572","15572","5500","1815","99","5","34","-1","100","-1","-1","61","-1","59","489705","324912","-1","-1","4151457","1644730","","251","0","10","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","11","1","321","206","243","0","87","684","547","1","77","244","0","1246","9","0","0","0","0","0","2","0","0","6","0","0","0","0","0","","5","606","0","19378","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802753.4439","https://www.moc.gov.gh/","www.moc.gov.gh","https://www.moc.gov.gh","712","21712","15252.4","15252.4","bgl.gov.gh","","ns1.nita.gov.gh","android - chrome","Step_1","42584","26913","26913","5208","19345","25357","25743","26526","26913","image","0","26","1796","1796","5535","5567","5567","5572","5574","13917","13918","15017","15571","15252","15571","15252","15252","26501","21711","21711","21737","15252","15707","15707","0.277055483","0.105485749","0","26578","17847","0","1","1","252956","274909","0","0","0","0","0","220412_J3_C1","11831","2","54334","321241","24","351440","169451","27","197037","4151457","39","4151457","0","0","0","11508","1","11508","0","0","0","41","3","21","220412_J3_C1","","","","","","","","","IMG","https://moc.gov.gh/sites/default/files/styles/portfolio_item/public/WhatsApp%20Image%202022-04-12%20at%209.32.54%20AM%20%281%29.jpeg?itok=wPBQkOf0","15017","15017","15017","","","","","","","","","","","","","","",
"24455","24455","27104","100212","96159","5518418","5252252","79","79","76","77","2","0","0","0","0","1","0","2BB99EB389D7FEBCC928A325D0749611","24455","24513","14716","14812","http://mod.gov.gh","10","0","C3351E3D1691D44B82ED8D3EC94CBEA9","http://mod.gov.gh/","14715","8975.8000000007","8976","8976","9384","3092","","6","11","22","-1","100","-1","-1","81","-1","16","2919186","2297369","-1","-1","1551457","300278","","1838","0","2","0","0","0","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","0","1054","870","235","0","479","1511","1430","1","131","444","0","2220","17","0","0","0","0","0","0","0","0","51","1","0","0","0","0","0","0","300","7","16475","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802817.6314","http://mod.gov.gh/","mod.gov.gh","http://mod.gov.gh","790","24455","8975.8000000007","8975.8000000007","akatsinorth.gov.gh","","ns1.nita.gov.gh","android - chrome","Step_1","55339","30283","25007","4782","24786","25007","25007","25007","25007","image","0","","","29","3113","3165","3165","3169","3171","14714","14716","14811","9384","9384","8975","8975","8975","28227","24455","24455","24512","20601","20601","20601","1.2209642152","0.7007432756","849","30025","25948","4952","1","1","229819","245857","0","0","0","0","0","220412_Q4_C2","42551","3","182562","1552139","25","1606570","1353427","14","1356158","1551457","31","1551457","0","0","0","1018792","5","1018792","0","0","0","52","1","32","220412_Q4_C2","","","","","","0","1","","IMG","http://mod.gov.gh/wp-content/uploads/2019/10/Swearing-in-of-members-of-the-Ghana-Armed-Forces-Regulations-Review-Board-1024x683.jpg","","","","","","","","","","","","","","","","","",
"26582","26582","41745","115760","79445","6783659","3341833","66","66","48","43","7","16","0","0","0","1","0","2BB5878D994119D9E772C509253BC3D9","26582","26623","17303","17400","http://moe.gov.gh","10","1","C3FE355223FAEFB8EEE35994F6315B1A-1","https://moe.gov.gh/","13799","12154.899999999","12684","23532","12684","5771","1121","79","49","52","-1","100","-1","-1","52","-1","7","3952004","1904790","-1","-1","1867376","907027","","7654","0","3","0","1","0","18","10","3","0","0","0","0","0","0","0","0","0","0","46","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","0","3","0","0","0","0","0","0","0","0","0","6","0","0","0","1","26","1","2963","2333","311","0","1049","2338","1345","1","64","496","0","5101","116","0","0","0","0","0","2","0","0","91","2","0","0","0","0","0","54","240","6","17199","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802894.7923","https://moe.gov.gh/","moe.gov.gh","https://moe.gov.gh","1023","26582","12154.899999999","12683.699999999","","","ns1","android - chrome","Step_1","68985","38706","38706","5069","35344","38293","38293","38706","38706","background-image","0","39","3239","3239","5814","5826","5826","5830","5831","13799","17303","17400","12683","12154","23532","12683","12154","22361","26581","26582","26623","41968","26817","26817","0.0466345084","0.0247586368","0","44872","41156","0","1","1","188571","160580","0","0","0","0","0","220412_T1_C3","70117","26","255376","3169342","11","5256181","712556","7","2947727","1867376","6","1867376","0","0","0","940568","9","940568","0","0","0","22541","6","45889","220412_T1_C3","","","","","","0","177","","RS-SBG","https://sp-ao.shortpixel.ai/client/q_glossy,ret_img,w_1600,h_1066/https://moe.gov.gh/wp-content/uploads/2020/12/scienticgirl_elinam_spielberg.jpg","17400","17400","17400","19","0","","","","","","","","","","","","",
"27450","27450","30068","120256","117488","3362504","3211484","95","95","93","94","0","1","0","0","0","1","0","47D54D63391474D183537F9EA8E9D5E7","27449","27465","23576","24545","http://www.melr.gov.gh","10","1","1EEC48D6A0C6D3FD98EF3542F3DC845E-1","https://melr.gov.gh/","23575","18119.100000002","18119","26710","19315","10301","2307","2","2","22","-1","100","-1","-1","84","-1","0","2684972","2099074","-1","-1","371314","59679","","531","0","1","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","0","0","0","0","0","0","0","0","0","0","1","0","0","51","1","1168","643","192","0","573","1593","666","","8","166","0","3060","77","0","0","0","0","0","0","0","3","36","0","0","0","0","0","","","93","","21076","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649802985.3941","https://melr.gov.gh/","melr.gov.gh","https://melr.gov.gh","1291","27449","18119.100000002","18119.100000002","anda.gov.gh","","ns1.nita.gov.gh","android - chrome","Step_1","49713","30499","30499","5372","23969","30499","30499","30499","30499","image","0","29","3358","3358","10349","10384","10384","10389","10392","23575","23576","24545","19315","18119","26710","18119","18119","27076","27449","27449","27465","19315","28074","28074","0.7319816672","0.3398169176","0","32920","32838","0","1","1","170106","187269","0","0","0","0","0","220412_T0_C4","25007","2","182465","1311727","41","1311727","1355927","37","1436019","372087","9","372087","0","0","0","297704","5","297704","0","0","0","52","1","32","220412_T0_C4","","","","","","0","100","","IMG","https://melr.gov.gh/storage/2020/12/IMG_7115-770x697-1.jpg","24545","24545","24545","6","","","","","","","","","","","","","",
"42595","42595","43587","112251","110813","24415656","24410189","79","79","78","78","0","1","0","0","0","1","0","7CE91B103F49B3239645B1A1777C11B2","42596","42605","17762","17885","http://www.energymin.gov.gh","11","1","86A8D2699DFD7ECA79CE073FFEA23A54-1","https://www.energymin.gov.gh/","17760","17313.400000002","17313","17313","17801","11139","2746","96","11","89","-1","100","-1","-1","66","-1","10","691633","81336","-1","-1","23568751","8094058","","2266","0","2","0","0","0","5","1","1","0","0","0","0","0","0","0","0","0","0","41","0","0","18","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","1","5","0","1","18","0","560","773","259","0","289","569","1896","5","543","423","0","3543","128","0","5","0","4","3","2","1","1","33","1","0","0","0","0","0","6","1305","0","30351","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649803056.4939","https://www.energymin.gov.gh/","www.energymin.gov.gh","https://www.energymin.gov.gh","1134","42595","17313.400000002","17313.400000002","cwhm3.nita.gov.gh","","ns2.nita.gov.gh","android - chrome","Step_1","86044","51555","31025","4821","21757","28943","28943","29300","30213","background-image","0","25","4305","4305","11254","11286","11286","11292","11293","17759","17761","17884","17800","17313","17313","17313","17313","27324","42594","42595","42604","33127","20997","20997","0.2075939176","0.2015890386","0","51346","42780","0","1","1","752454","776010","0","0","0","0","0","220412_57_C5","96885","2","96885","493622","6","1739984","101103","6","686752","23568751","59","23568751","0","0","0","155180","4","155180","0","0","0","115","2","79","220412_57_C5","","","","","","0","521","","DIV","https://www.energymin.gov.gh/sites/default/files/gbb-uploads/bg-6.jpg","17885","17885","17885","","0","","","","","","","","","","","","",
