"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","domInteractive","firstMeaningfulPaint","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.Paint","cpu.FunctionCall","cpu.MarkDOMContent","cpu.TimerFire","cpu.HitTest","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.MarkLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","firstImagePaint","basePageSSLTime","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.FireAnimationFrame","cpu.v8.produceCache","LargestContentfulPaintImageURL","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.LargestImagePaint","FirstInteractive","TimeToInteractive","FirstCPUIdle","chromeUserTiming.markAsMainFrame","cpu.ScrollLayer","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime","cpu.FireIdleCallback","chromeUserTiming.InteractiveTime","wappalyzer_failed","cpu.EventTiming",
"61367","61367","63461","50703","49238","1170306","1169061","38","38","37","36","2","0","0","0","0","1","0","6C7467A342AF40FFEFD62D922EE58BE5","61367","61538","53175","53874","https://ahm.ye/","5","0","D15E7A5005B331A6285331C3F495DCD9","https://ahm.ye/","54112.2","54112","53175","54238","6197","11","12","100","-1","100","-1","-1","91","-1","0","210536","0","-1","-1","852939","78742","","116","14","0","70","58","81","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","425","434","47","163","0","7","19","0","39","0","2","0","51","9","4","0","0","3","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","5","0","0","0","0","0","0","0","0","1","0","61810","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649749590.0934","https://ahm.ye/","ahm.ye","https://ahm.ye","420","61364","54112.2","54112.2","","","","android - chrome","Step_1","94933","64219","64219","4568","62461","64013","64013","64219","64219","text","P","0","42","6244","6333","6333","6336","6337","54112","54112","53174","53175","53874","54238","54238","54865","61364","61367","61538","54112","54112","0.0009932839","0.0009932839","0","64660","61539","0","1","1","20437","21190","0","0","0","0","0","220412_2T_1A","5454","2","29561","128565","7","128394","77624","3","87913","853261","19","853261","0","0","0","103508","4","103508","0","0","0","649","2","2462","220412_2T_1A","54112","2340","4","0","11","","","","","","54112","","53874","53874","53874","","","","","","","","","","","","","","",
"72057","72057","77755","364953","359295","4162588","4131012","202","202","199","195","0","7","0","0","0","1","0","6E4CF56C1DC3BCE37770FB091A571018","72057","72087","31099","33546","https://dreamwear.ye/","16","0","47334058B354B1BF6FCF7721BACCE870","https://dreamwear.ye/","22787","22787","31095","23652","10140","93","97","100","-1","100","-1","-1","92","-1","1","1149003","0","-1","-1","2815577","243964","Google","9009","31","2","1829","1623","669","455","2","0","0","0","2","0","0","2","0","0","48","0","0","0","0","0","0","0","0","0","1","2336","3981","1572","3648","0","1070","115","0","31","0","0","0","90","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","48634","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649749705.9724","https://dreamwear.ye/","dreamwear.ye","https://dreamwear.ye","3226","72056","22787","22787","","","","android - chrome","Step_1","110082","29034","29034","5439","23814","24132","24132","26398","26398","image","IMG","0","20","10187","10240","10240","10245","10247","22786","22786","31095","31099","33546","23651","23651","28959","72056","72057","72086","23651","24116","0.3173419926","0.28186343","0","78583","78432","0","1","1","61563","66718","0","0","0","0","0","220412_8A_1B","52032","7","743418","990305","39","3506433","122824","35","715524","2815577","106","2815577","0","0","0","170232","4","170232","0","0","0","11618","10","17802","220412_8A_1B","23652","5346","0","6","2260","301","4","https://dreamwear.ye/ecdata/stores/XEOZU176/image/data/logos/dwlogo.png","","","23651","24116","33546","33546","33546","","0","15","8","","0","","","","","","","","",
"15331","15331","16320","70822","69465","1376182","1356373","59","59","58","59","0","0","0","0","0","1","0","BD557CB119D300F47B426D3CE984CADD","15330","15389","10932","11125","http://althawrah.ye/","18","0","C66417490800D1C6136DB9BBE92C320B","http://althawrah.ye/","7771.6000000001","7772","10929","","3369","11","21","100","-1","100","-1","-1","95","-1","17","407583","0","-1","-1","709619","38740","","631","20","1","729","270","193","412","0","0","0","0","0","0","0","0","2","0","6","4","0","0","0","0","0","0","0","0","0","2461","1235","342","413","0","74","9","0","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","0","0","0","0","0","0","0","0","0","9474","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649749837.6644","http://althawrah.ye/","althawrah.ye","http://althawrah.ye","1193","15330","7771.6000000001","7771.6000000001","","","ns1.yemen.net.ye","android - chrome","Step_1","34908","20242","20242","4883","14924","20242","20242","20242","20242","background-image","A","0","23","3403","3438","3438","3442","3443","7771","7771","10929","10932","11125","8556","","20029","15330","15330","15389","9766","10225","0.0655832924","0.0497390737","1123","20190","15390","3471","1","1","106260","113390","0","0","0","0","0","220412_MP_1C","27964","1","175809","200518","11","619558","178399","12","1403970","709619","26","709619","0","0","0","259636","6","259636","0","0","0","46","3","26","220412_MP_1C","8160","","0","2","11","","","http://althawrah.ye/wp-content/uploads/2022/04/%D9%82%D8%A7%D8%A6%D8%AF-%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D8%A9.jpg","","","8159","10225","","","","","0","7","0","","","","","","","","","","",
"14614","14614","16410","23452","22290","2410104","2287889","19","19","18","18","0","1","0","0","0","1","0","3DB82249DAB18DAD8F9D194E7F6E5B15","14614","14625","8022","8340","http://jthamararts.edu.ye/","11","0","8DB75ABB52A18DD34E78061FE88F06C3","http://jthamararts.edu.ye/","8749.0999999996","8749","8022","8749","2434","24","24","25","-1","100","-1","-1","44","-1","6","485883","365208","-1","-1","1841391","1036488","","60","1","0","100","136","61","64","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","92","568","51","75","0","","7","0","55","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","1","","0","0","0","1","0","0","0","1","0","15098","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649749892.4344","http://jthamararts.edu.ye/","jthamararts.edu.ye","http://jthamararts.edu.ye","118","14613","8749.0999999996","8749.0999999996","cpunix.yemen.net.ye","","ns1.yemen.net.ye","android - chrome","Step_1","34569","9603","9603","8770","8784","8770","8770","8770","9412","text","P","0","37","2440","2500","2500","2506","2509","8749","8749","8022","8022","8340","8749","8749","9234","14613","14614","14625","8749","8749","0.0188389193","0.0188389193","39","14649","9527","104","1","1","172445","187839","0","0","0","0","0","220412_7R_1D","14013","2","14013","321360","3","321360","152304","4","153966","1841391","7","1841391","0","0","0","81036","3","81036","0","0","0","0","0","0","220412_7R_1D","8749","","0","0","4","","","","","","8749","8749","9527","9527","9527","","1","","","","","","","","","","","","",
"77110","0","77110","27982","0","493098","0","28","28","0","13","0","15","0","0","0","1","0","C7B21B429B71437968161F38CC2AC880","0","0","19672","19674","https://lms.qau.edu.ye/","7","0","AD0AB7B971CA5C1DBEE49412649687EE","https://lms.qau.edu.ye/","17438","17438","19669","","6826","54","17","100","-1","100","-1","-1","85","-1","0","385244","0","-1","-1","101586","15283","","40","5","1","887","458","116","291","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","299","210","12","1552","0","1882","3","0","39","0","1","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","0","0","1","0","0","0","0","0","0","0","0","0","","71245","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649749948.8881","","","","","","","","","","","android - chrome","Step_1","166509","20527","20527","4826","19699","20406","20406","20406","20505","text","A","0","32","6862","6998","6998","7002","7004","17437","17437","19669","19672","19673","17437","","","","","","18422","18422","0","0","0","120743","39979","0","1","1","7015","","0","0","0","0","0","220412_FE_1E","13689","1","59750","221207","8","769990","148732","3","852997","101586","4","101586","0","0","0","7884","3","7884","0","0","0","0","0","0","220412_FE_1E","","1147","4","0","6","","","","","","","","19674","19674","19674","","","","","","0","","","","","","","","",
"25066","25066","31576","101872","90021","2975332","2718371","69","69","61","66","0","3","0","0","0","1","0","668576DCA681A285CF3A382180ADE32E","25066","25205","15070","15458","https://qau.edu.ye/","18","0","2641B9A1001DAB7CDE99741E1A0DDBC8","https://qau.edu.ye/","13019","13019","15069","13610","10024","73","27","100","-1","100","-1","-1","93","-1","5","1072415","5097","-1","-1","1782017","137701","","795","30","1","1006","1451","280","35","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","1","457","1343","98","2451","0","64","345","0","13","0","1","0","1","0","11","0","0","1","0","0","0","0","91","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","22297","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649750137.1668","https://qau.edu.ye/","qau.edu.ye","https://qau.edu.ye","1583","25066","13019","13019","server.platformdgtl.com","","sah2.ye","android - chrome","Step_1","56344","34687","31217","2991","22789","31217","31217","31217","31217","background-image","DIV","0","28","10168","10232","10232","10235","10237","13018","13018","15068","15069","15457","13609","13609","","25065","25065","25204","15585","16241","0","0","0","34593","28410","0","1","1","138053","180718","0","0","0","0","0","220412_7V_1F","75495","2","274724","967887","24","3296888","18578","6","96630","1799524","30","1799524","0","0","0","112664","2","112664","0","0","0","1184","4","1546","220412_7V_1F","15271","2465","16","1","264","414","","https://qau.edu.ye/upimages/sliders/QAU2021-07-02-899269.jpg","","","15270","16241","15458","15458","15458","","0","2","0","0","0","","","","","","","","",
"50342","50342","54246","59444","55284","4648883","4609209","40","40","37","39","0","1","0","0","0","1","0","048DF354816D36A79E662CE12C137E56","50342","50411","29792","29865","https://techsci-experts.com.ye/","6","0","CFA1BAC7DC1E67597040472FFEEA22C0","https://techsci-experts.com.ye/","26661.1","26661","29777","27273","13501","63","64","34","-1","100","-1","-1","100","-1","-1","1279722","850531","-1","-1","3321993","0","","2148","16","0","653","275","111","274","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","1234","332","112","1472","0","110","27","0","28","0","1","0","43","9","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","46827","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649750215.0595","https://techsci-experts.com.ye/","techsci-experts.com.ye","https://techsci-experts.com.ye","708","50341","26661.1","26661.1","","","ns1.yemen.net.ye","android - chrome","Step_1","83656","54253","54253","4790","44493","54012","54012","54012","54012","image","IMG","0","37","13534","13571","13571","13576","13579","26661","26661","29776","29792","29864","27273","27273","27311","50340","50341","50410","26661","27273","0.0006579879","0.0006579879","0","54260","50411","0","1","1","114097","125110","0","0","0","0","0","220412_VZ_1G","17054","2","87327","335558","13","543055","627971","9","782339","3321993","11","3321993","0","0","0","345652","3","345652","0","0","0","655","2","2486","220412_VZ_1G","26661","2756","3","0","166","372","","https://techsci-experts.com.ye/wp-content/uploads/2021/02/cropped-%D8%B4%D8%B9%D8%A7%D8%B1-%D8%AE%D8%A8%D8%B1%D8%A7%D8%A1-min.png","","","26661","27273","29865","29865","29865","","0","","","","","","","","","","35507","","",
"28161","28161","29712","41099","37863","1121130","1065575","28","28","26","28","0","0","0","0","0","1","0","ACCA2A1B5872777A6DEC15EF6EBCEBE9","28161","29097","12046","12057","https://hu.edu.ye/","4","0","9CEA4CE3644F3361A756AF9B5FC42A5A","https://hu.edu.ye/","5649.0999999996","5649","11933","7196","4903","98","32","100","-1","100","-1","-1","100","-1","100","499281","0","-1","-1","192713","0","","3749","867","0","590","455","285","569","0","0","0","0","0","0","0","0","0","0","58","0","0","0","1","0","0","0","0","0","1","3812","4170","552","3223","0","41","168","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","0","0","0","","0","0","0","0","0","0","0","0","0","10838","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649750320.4081","https://hu.edu.ye/","hu.edu.ye","https://hu.edu.ye","1969","28160","5649.0999999996","5649.0999999996","","","pch.nic.ye","android - chrome","Step_1","56546","26694","14505","4895","6894","7971","13537","14505","14505","image","IMG","0","31","4971","5039","5039","5044","5045","5649","5649","11932","12046","12057","5649","7196","16783","28160","28161","29097","12524","5649","0.1008297806","0.0715885392","0","34437","34087","0","1","1","45190","45815","0","0","0","0","0","220412_60_1H","44574","1","251310","271482","3","940130","182833","2","1388991","192713","11","212487","0","0","0","429492","10","429492","0","0","0","36","1","16","220412_60_1H","5649","3000","0","0","158","149","","https://hu.edu.ye/wp-content/uploads/2021/01/logo.png.webp","","","5649","5649","12057","12057","12057","","","","","","","","","","","","","","",
"73351","73351","77119","200226","189583","8501469","8428798","123","123","118","119","0","4","0","0","0","1","0","EA4EB230E579446C352E553A0B4D4765","73350","73484","43877","43891","https://su.edu.ye/","8","0","8DC7300D3E18304E0AF0E4C5113BDE07","https://su.edu.ye/","38174.199999999","38174","43876","38174","26771","95","100","25","-1","100","-1","-1","77","-1","42","6411654","4840602","-1","-1","1838259","431284","Sucuri Firewall","4701","27","1","1090","1422","582","925","1","0","0","0","0","0","0","4","0","0","86","0","0","0","0","0","0","0","16","0","1","3662","2411","344","6364","0","177","191","0","19","0","1","0","43","10","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","6","0","1","0","0","0","0","0","0","0","18","0","52403","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649750398.2038","https://su.edu.ye/","su.edu.ye","https://su.edu.ye","2831","73350","38174.199999999","38174.199999999","","","pch.nic.ye","android - chrome","Step_1","113054","61120","61120","5310","50776","55028","55028","55028","61120","background-image","RS-MODULE-WRAP","0","24","26916","26898","26898","26901","26902","38174","38174","43876","43877","43891","38174","38174","47701","73350","73350","73484","39209","47753","0.285376023","0.2438463501","0","80527","77948","0","1","1","168854","180953","0","0","0","0","0","220412_VD_1J","340458","6","375500","3472392","35","3492970","2580199","34","2680000","1838259","32","1838259","0","0","0","247272","8","247272","0","0","0","22889","7","48053","220412_VD_1J","40168","1620","3","0","1106","1409","","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTagFAqPAqmLLBzz9YLPXJ7EUtukMNR8kmuVg&usqp=CAU","","","40167","47753","43891","43891","43891","","0","41","1","","0","","","","","35","","","",
"58644","58644","63950","70406","68680","13971429","13945864","45","45","44","44","1","0","0","0","0","1","0","2DE2025171AFDA6D34A57E5FEF563A9F","58644","58651","24730","24733","https://www.albayynat.net.ye/","8","0","F868B3698250CB583E76DEFF4BED04AF","https://www.albayynat.net.ye/","21912.2","21912","24729","21912","15972","27","29","39","-1","100","-1","-1","31","-1","4","426466","260423","-1","-1","13402406","9283217","","721","21","0","784","177","185","154","0","0","0","0","0","0","0","0","0","1","40","0","0","0","0","0","0","1","1","0","0","249","691","305","757","0","","42","0","8","0","0","0","5","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","0","0","0","0","0","0","0","0","0","0","0","0","0","59671","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649750532.8831","https://www.albayynat.net.ye/","www.albayynat.net.ye","https://www.albayynat.net.ye","635","58644","21912.2","21912.2","static.173.21.9.5.clients.your-server.de","","dns2.easydns.net","android - chrome","Step_1","88563","59057","59057","4832","38150","59057","59057","59057","59057","image","IMG","0","33","16089","16109","16109","16117","16119","21912","21912","24729","24729","24732","21912","21912","55919","58643","58644","58651","21912","59065","0.7500258946","0.4051232853","0","59628","56051","0","1","1","291204","326815","0","0","0","0","0","220412_YW_1K","86283","1","86283","235308","6","339248","106915","9","312615","13402406","22","13402406","0","0","0","114364","5","114364","0","0","0","588","1","2422","220412_YW_1K","23675","2966","2","0","127","","","https://albayynat.net.ye/static/uploads/images/4G0A1569-%D9%84%D9%84%D9%86%D8%B4%D8%B1.jpg","","","23674","59065","24733","24733","24733","","0","","","","","","","","","","33437","","",
"13002","0","13002","1687","0","0","0","1","1","0","0","0","1","0","0","0","1","0","BDB0290BE7DDE22249AE7C6D27E492A5","0","0","13776","13776","https://princebaby.ye/","1","","","","0","","13776","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","","","","","","","0","0","","","0","0","","","","","","","","","","0","0","0","0","0","","","","","","","","","22","0","1","0","9","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","1","0","0","0","0","2","0","0","0","","12954","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649750642.0145","","","","","","","","","","","android - chrome","Step_1","24710","10434","6155","6155","9934","6155","6155","6155","6155","","","13771","24","13867","13794","13794","13796","13797","","","13775","13775","13776","","","","13776","","","","","0","0","0","13879","6155","0","1","1","","","0","0","0","0","0","220412_M6_1M","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220412_M6_1M","","","2","","","","","","","","","","13776","13776","13776","13795","","","","","","","","","","","","","",
"41813","41813","42573","135347","132034","4867060","4867012","75","75","74","73","0","2","0","0","0","1","0","F74EA222A2259A8E5D177FAC426A02AE","41813","41832","12210","12223","https://www.gti.edu.ye/","5","0","4966E067FF94803C9D9CEEFB541D56BB","https://www.gti.edu.ye/","11573.399999999","11573","12210","11838","9134","74","23","35","-1","100","-1","-1","75","-1","48","2759041","1803074","-1","-1","1938290","492228","","325","12","1","830","1059","208","222","2","0","0","0","0","0","0","0","0","0","34","0","0","0","0","0","0","0","0","0","1","395","633","148","3187","0","94","48","0","45","0","1","10","59","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","","0","0","0","0","0","0","0","0","0","0","0","0","0","35051","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649750687.3218","https://www.gti.edu.ye/","www.gti.edu.ye","https://www.gti.edu.ye","640","41813","11573.399999999","11573.399999999","","","sah1.ye","android - chrome","Step_1","69749","40916","38499","5698","12760","12647","12647","12647","37193","image","IMG","0","34","9203","9284","9284","9288","9290","11573","11573","12209","12209","12222","11838","11838","40885","41812","41812","41831","11838","12622","0.1164403378","0.0594054098","1352","46194","45199","4935","1","1","145550","148933","0","0","0","0","0","220412_SJ_1N","37427","5","124846","2292138","15","2510500","406017","8","643706","1938290","36","1938290","0","0","0","170644","4","170644","0","0","0","22544","7","45891","220412_SJ_1N","11573","7022","0","0","100","2","","https://www.gti.edu.ye/Admin/img/carousel/EsR9wKBXcAAVF-e.jpg","","","11573","12622","16159","","16159","","0","39","12","","0","","","","","32","","","",
